  -9.21800995       40800.0000    
  -8.91900635       40900.0000    
  -8.62001038       41000.0000    
  -8.32100677       41100.0000    
  -8.02201080       41200.0000    
  -7.72300720       41300.0000    
  -7.42401123       41400.0000    
  -7.12500763       41500.0000    
  -6.82601166       41600.0000    
  -6.52700806       41700.0000    
  -6.22801208       41800.0000    
  -5.92900848       41900.0000    
  -5.63001251       42000.0000    
  -5.33100891       42100.0000    
  -5.03200531       42200.0000    
  -4.73300934       42300.0000    
  -4.43400574       42400.0000    
  -4.13500977       42500.0000    
  -3.83600616       42600.0000    
  -3.53701019       42700.0000    
  -3.23800659       42800.0000    
  -2.93901062       42900.0000    
  -2.64001465       43000.0000    
  -2.34100342       43100.0000    
  -2.04200745       43200.0000    
  -1.74301147       43300.0000    
  -1.44401550       43400.0000    
  -1.14500427       43500.0000    
 -0.846008301       43600.0000    
 -0.547012329       43700.0000    
 -0.248016357       43800.0000    
   5.09948730E-02   43900.0000    
  0.349990845       44000.0000    
  0.648986816       44100.0000    
  0.947998047       44200.0000    
   1.24699402       44300.0000    
   1.54598999       44400.0000    
   1.84498596       44500.0000    
   2.14399719       44600.0000    
   2.44299316       44700.0000    
   2.74198914       44800.0000    
   3.04098511       44900.0000    
   3.33999634       45000.0000    
   3.63899231       45100.0000    
   3.93798828       45200.0000    
   4.23698425       45300.0000    
   4.53599548       45400.0000    
   4.83499146       45500.0000    
   5.13398743       45600.0000    
   5.43298340       45700.0000    
   5.73199463       45800.0000    
   6.03099060       45900.0000    
   6.32998657       46000.0000    
   6.62899780       46100.0000    
   6.92799377       46200.0000    
   7.22698975       46300.0000    
   7.52598572       46400.0000    
   7.82499695       46500.0000    
   8.12399292       46600.0000    
   8.42298889       46700.0000    
   8.72198486       46800.0000    
   9.02099609       46900.0000    
   9.31999207       47000.0000    
   9.61898804       47100.0000    
   9.91798401       47200.0000    
   10.2169952       47300.0000    
   10.5159912       47400.0000    
   10.8149872       47500.0000    
   11.1139984       47600.0000    
   11.4129944       47700.0000    
   11.7119904       47800.0000    
   12.0109863       47900.0000    
   12.3099976       48000.0000    
   12.6089935       48100.0000    
   12.9079895       48200.0000    
   13.2069855       48300.0000    
   13.5059967       48400.0000    
   13.8049927       48500.0000    
   14.1039886       48600.0000    
   14.4029846       48700.0000    
   14.7019958       48800.0000    
   15.0009918       48900.0000    
   15.2999878       49000.0000    
   15.5989838       49100.0000    
   15.8979950       49200.0000    
   16.1969910       49300.0000    
   16.4959869       49400.0000    
   16.7949982       49500.0000    
   17.0939941       49600.0000    
   17.3929901       49700.0000    
   17.6919861       49800.0000    
   17.9909973       49900.0000    
   18.2899933       50000.0000    
